"","F1","F2","F3"
"1",0.559251813632258,-0.588681628348438,1.02694703001266
"2",0.980634644239993,-2.42225918301183,1.11989985411244
"3",-2.33283546055215,-2.47337782666724,-2.2178229877432
"4",-1.47801281416366,-2.09834245183049,-1.56240926611137
"5",0.0547598651526641,0.188994079523735,0.12594364459795
"6",-0.72275715223021,0.17220025072019,-1.1452616397934
"7",-0.0729019815971113,-2.1542402123168,0.16524919331209
"8",2.90228686132777,-0.710689657113231,0.997727757845237
"9",0.883433848046095,-2.23133238844799,-0.872994465314071
"10",-1.94218169797858,0.581996561398281,-1.90542946455836
"11",1.10274920454475,-1.46038138661629,-0.202432147281657
"12",-0.182388672604425,-1.4860681775892,-0.532548574884163
"13",-0.271557401151138,-2.50462301824194,-1.79342395257776
"14",3.24323534576872,-0.521199206902971,2.60354048911947
"15",-2.16300515168503,-2.80883387811012,-2.27799748698985
"16",0.27732734862823,-0.925888293691706,0.0422498368998439
"17",-1.60997127901336,-2.86820022257778,-1.67427094799609
"18",-0.204186559122911,0.8514790361343,0.996594557467712
"19",-1.95994781188209,-2.63647471168124,-2.12764531170762
"20",0.735842713667176,0.0288137364419818,2.28721401071189
"21",2.6744360995771,0.465298960045653,1.15983366758648
"22",0.268188265344666,0.319910191981749,-0.709698151732641
"23",-0.234959486294159,-1.48954107084638,-0.139322341676581
"24",-2.23330847556758,-1.30256472383343,-2.08557032693166
"25",-1.53953329525195,-1.42260246966852,-1.16285675544498
"26",-0.27489896379133,-1.98665588397898,-2.03793610150178
"27",-1.43683401957896,0.876172392014792,-1.41533794616061
"28",-1.49152258675322,-2.91967030322289,-1.69704046911691
"29",1.62755133463061,-0.289572302034279,2.62017908897948
"30",-0.321876403225387,-0.487689805485564,-0.324194332050136
"31",0.355744339033591,-1.30220392184547,0.129854748750348
"32",-2.35174524133006,-0.57011600098674,-1.32506876865352
"33",-0.534702170834609,0.569640021377661,-0.374157429276239
"34",-0.0217311171595904,-2.88804719033731,0.0458864987443
"35",-1.08833953582016,0.633088611101928,-0.679732982558701
"36",0.259314865455872,-1.99043302265478,0.0819915623469401
"37",-0.771307373566483,-0.755783000907368,-1.04280026564766
"38",1.47448002278697,-0.607398033982947,1.20209947127156
"39",0.156411628785717,-0.845820336734785,-0.0415060199578382
"40",2.49294210061025,-0.378424244812747,1.26238653682495
"41",-2.14810834274557,-2.39679789438161,-2.4583864369671
"42",-0.622333282306838,-1.28019697299351,-0.689887486269632
"43",0.629552946140406,-2.38646606932294,0.0438171999903543
"44",-1.79737477414443,-2.4077187776434,-1.1366297888053
"45",-0.374387288044845,0.166631217034883,0.489135670321284
"46",-1.21689643274682,-2.93546796565593,-1.99948939315146
"47",-1.10611287512291,-2.24452224226241,-0.314732985955326
"48",-2.46309520078713,-1.86335215068504,-2.2845038850891
"49",2.12027787989322,-0.674586129674672,0.494138836756504
"50",0.698394460648162,-1.33788059840301,0.239168857882655
"51",0.941308161822709,-2.85240664877298,-0.0722921789564494
"52",-2.023655306367,-1.53534739551579,-1.91348941123574
"53",-1.19728671303922,-1.62551082887067,-1.32579665311883
"54",2.43903264687506,-0.455543738126111,1.73984261282061
"55",-3.02266955161097,1.86734309485684,-1.69134249695576
"56",1.00850949021856,-0.781683354627701,1.13008974749131
"57",-1.54038585516007,-0.199104987552937,-1.82447731396717
"58",-0.798155073943845,-0.999042250084205,-1.06750574732467
"59",-1.94050727947792,-2.86183470092451,-2.64291548112238
"60",2.07273156610704,-2.44597930483592,1.36239230044802
"61",-0.205961345262128,-1.40281725646212,-1.10820346328593
"62",0.584968505728469,-0.797171809303049,0.154018481355418
"63",-0.721926447402165,-0.573109400890444,-1.27259499294216
"64",-1.75703510435789,1.04784653740273,-1.15486737317079
"65",-0.719018329365743,-2.07909827060919,-1.50811050461163
"66",2.50097278210899,-1.54938189949117,0.601847009487808
"67",-1.57076928783671,-0.543613819207491,-1.60805723051975
"68",-0.749359219057715,-2.61451656419718,-1.77988250323815
"69",-0.49950008263765,-0.835352178757781,-0.905089055342827
"70",-1.26158863446635,-2.25319646198728,-1.37984718441
"71",-0.14283046055874,-1.96523688864647,-1.44697926875739
"72",1.24816295722482,-0.595716913837132,0.300169827669104
"73",-1.34720724772045,2.02370503577186,-0.0621006023477106
"74",-1.36278379090534,-2.21063608626741,-1.59237700833686
"75",-1.86541306224303,-2.81023466475095,-2.3967529964749
"76",-2.18011224000794,0.247621842000414,-1.66708428726902
"77",-0.148683501259605,0.100241040113621,0.2222181819556
"78",-2.42688892719079,-1.37702035310182,-1.82401802191292
"79",-0.900435974072326,-0.704984988756468,0.506753654068298
"80",-2.12929037551814,-2.14326239115475,-2.43984885382662
"81",-0.219446220115041,-0.93563526431141,-0.106190583887342
"82",-2.50226772264843,-2.05043335224229,-2.47065670135126
"83",-2.41194174803262,-1.39321603643537,-1.38925099805426
"84",1.56660910756433,-1.80718497055422,-0.515112021935172
"85",1.92268584998663,-1.09117553253351,0.57114881043829
"86",1.63728231406551,-0.492529651261987,0.0259966429515839
"87",-0.695605675605834,-0.756949129148179,-1.47873843597849
"88",-0.549112824505668,-2.26205697469103,-1.66563183029614
"89",0.309532774689043,0.553098818092039,0.448539419996568
"90",-1.0379870920428,-1.83221455219908,-1.6283497200062
"91",-0.709514326854399,-2.84477301842687,-2.09036488579599
"92",-2.79708411798743,-1.43201887112888,-2.2100891622953
"93",-2.95416870756056,-2.2982818047325,-2.29354185802997
"94",0.133401307844933,-1.10053399922956,0.00144042954862044
"95",0.0544744280027051,0.310348857302338,-0.937176832388112
"96",0.86050543470892,0.138716422351402,0.220397210730483
"97",0.221295727638322,2.11598912165989,-0.136601856448089
"98",1.74305490564449,-0.507298431811141,1.73682070988548
"99",-0.789594210462682,1.62031534492402,-0.853865710852396
"100",-0.57212895545421,1.40825321601744,-0.335662988791669
"101",-0.333112372334169,-0.926005495809345,0.613217429130132
"102",-0.0868787622629306,-2.19635335928725,-0.194074209554035
"103",-2.23230087693356,-0.889118060431886,-1.30889333913935
"104",0.181511907948254,-0.574045406724394,-0.851906242560624
"105",-2.62889760472918,-2.80866814834204,-2.28513590273285
"106",2.1914409407696,-2.6011681965225,0.380358405024658
"107",-0.522715628946523,-2.9461770236513,-1.55000836156374
"108",-0.262635883323357,-2.29932189268437,-1.92300764917279
"109",0.0849350736836828,-2.16300970730069,-0.244843603079768
"110",-1.27948108644207,-2.86192017932866,-2.02581500045358
"111",-1.44859366758637,-1.83565838399685,-1.91343026196226
"112",-0.551536172243753,-1.76082975446104,-0.600903089502917
"113",-0.0372205000211937,-1.70806882967329,-1.12516658939976
"114",-0.760115086719132,-0.500553045051028,-0.469166835144566
"115",-0.919951931771008,-2.83105656877193,-1.64900917740608
"116",-1.47091725431709,-1.3744141236928,-1.70156176217302
"117",-1.97420450860745,-2.31486510882404,-2.11092747046094
"118",-1.4407931371011,-1.58348958948757,-0.826947416110885
"119",-1.21069679693567,-2.8687435884278,-2.28108840239232
"120",-0.276608681275555,0.925653928010698,-0.642989509241663
"121",-0.702161998842942,-1.28295646037841,-1.47364966431434
"122",-1.0800396012711,-1.64323541415148,-0.941320465501868
"123",0.638050152730183,-0.269042926941775,-0.0178576762316344
"124",0.550916518653592,-1.14779206242842,-1.3261608622752
"125",-1.35633139354111,-2.18207410461189,-1.74855388455166
"126",-2.1004199540849,-2.50004749419998,-2.11002207543103
"127",-1.59212596166262,-2.50183074603916,-2.28316073367185
"128",-1.00477599320338,-0.142289722268306,-1.60987951707506
"129",-0.718838910810758,-2.75662965155134,-1.49734501446552
"130",0.126185280356029,-1.09812022358624,-0.28086266963263
"131",0.310577307949834,-2.36008320606574,-0.0191830613182341
"132",0.92725775403961,0.0889593983846952,0.418394324625125
"133",-1.653802748677,-1.69223031648763,-1.21608306934053
"134",-1.27639025025352,-2.36425754564844,-1.67421567054283
"135",-0.409853775678063,-1.57120343171018,-0.14502653037488
"136",0.557401555107666,-1.66755110599486,-0.779654477363675
"137",-1.84705001071186,-1.26303355159766,-1.98068911660888
"138",-1.57383290835279,-0.845514013715931,-0.561276039605378
"139",-0.13397824077219,-0.157813582178939,0.514012596989477
"140",0.135017643740442,-2.25433614203183,-0.308314850170785
"141",1.33404919004315,-1.24265364382254,0.362294544884098
"142",2.10265303600385,-1.14522455955269,0.511806662739602
"143",0.163912329797645,-0.6720473339903,-0.701647985210928
"144",3.01265888578163,-2.59566088457329,0.769624326582101
"145",-0.858920575361454,-1.74130607642343,-0.736483768233008
"146",-1.19869566366045,-1.251068776102,-1.43428473168122
"147",-0.442764277765568,-0.895278890717714,-0.587130155333003
"148",1.65242726065955,-0.112821452256575,0.740854184158279
"149",-0.224760014687739,-3.07860819541587,-1.47354996723256
"150",-1.08033725039185,-1.96181069621707,-2.17549363872661
"151",-3.16169749253934,-2.77261598680551,-2.52343724056523
"152",0.368450223994615,-0.781531595169031,-0.679505930272836
"153",2.24116089888517,-1.64632404517138,0.982975421463872
"154",-0.301498810479171,-0.199457123980161,0.115399849659966
"155",-2.5429993369458,-2.81508544816751,-2.68886834350121
"156",-1.64950840224946,-1.81281042959638,-1.89807789265327
"157",-1.61693421531299,-2.80993483604326,-2.13838228169865
"158",-1.18690195395829,-2.25106945562686,-1.74929582967821
"159",-3.16169749253934,-2.77261598680551,-2.52343724056523
"160",2.12416870488645,-0.789875384556774,-0.599108892126612
"161",0.15008160006477,-1.7797052068939,-1.64244880219294
"162",1.59991588017609,-2.18326783053747,-0.0668183562257684
"163",-1.79348356095212,-1.83092040051413,-1.91648649231587
"164",0.119512412158314,-1.72803338113603,0.559559240998128
"165",-0.311479478608288,-1.86278233896215,-1.60606830666892
"166",0.395701306050599,-1.69968682614446,0.0297022163266255
"167",2.45364950152583,-0.228262127008719,2.69608370679028
"168",1.1020816221198,-1.71276384305307,-0.168556522037778
"169",0.578693172340472,-0.365817645601035,0.833936149690203
"170",2.67608999587231,-0.10547400598921,0.920277664229825
"171",-2.68093767588974,-2.78035681306829,-2.57992969636438
"172",0.142990189165486,-2.10365564961242,0.518520175886638
"173",-2.81588851299462,-1.88046222520886,-2.3761953626072
"174",-0.0917041257304392,-1.29666359869687,0.0167555951549856
"175",-1.27486337747999,-1.60639319164869,-0.923172141825329
"176",-1.23404667679362,-1.9874141118007,-0.858162363140816
"177",0.757371793157829,0.139777699696953,-0.166817203239934
"178",-1.06463813555961,-2.85063919054206,-2.11200011606438
"179",-2.52019973672475,-1.92929779731687,-2.18109887415481
"180",0.0548968562874657,-0.632371778814939,0.911388915458833
"181",-1.40747757805342,-1.34126202808271,-1.02395062009143
"182",-1.09193591377527,-1.89024213481904,-2.03507135094637
"183",0.268880023795996,-1.50921695872448,0.0582876980665217
"184",0.0968486605995841,-0.289446828392428,0.0753356589515024
"185",-2.04218872917784,-2.1003391674177,-1.9916367818513
"186",2.44869974207092,-2.66521213433743,0.323211220293885
"187",0.722207527955145,-2.23564591553801,0.187698182780772
"188",2.15652278585173,-0.0777305743398501,1.47605184429378
"189",-0.804447418605698,1.39639979070129,0.172973816683859
"190",-1.90012255136738,-1.80720365471729,-2.16153788629695
"191",0.0519942551778576,2.24181671060888,-0.700490461846077
"192",0.697542679905047,1.22280566420201,0.366565556947606
"193",0.382187561751778,-0.892973212455274,0.204094960841589
"194",-0.567378318043958,-2.33514744475248,-0.0529360614010412
"195",-0.322076051564045,0.456988499714345,-0.19557904070945
"196",1.07603969531934,0.403620721883493,2.59865315556889
"197",-1.16188241664572,-2.31467991233688,-2.02458366946205
"198",1.30503000959111,-0.215229428614421,1.437713508041
"199",0.606561881838536,-1.30947443308362,1.85820737941703
"200",-1.41979884284764,-0.304081455528519,-0.992056209189814
"201",-0.506329364232203,-1.74600081926751,-1.31247839141415
"202",0.227515450826639,-1.6472301232379,-0.101474467520787
"203",0.802650717421518,-0.659497596278778,0.218711480245753
"204",-0.314900421530726,0.487190568390268,-0.351406540822824
"205",-0.057330083653505,-1.38123388237307,-1.40546917474302
"206",0.4970892096016,-0.0861525961791487,1.24400177365351
"207",-1.41623703667605,-1.61741559188507,-2.21939730058802
"208",-1.62165572522171,-1.84961946181981,-1.83961472270377
"209",-1.99396799871808,-2.89673993238365,-2.03557241969186
"210",-2.34142300175042,-2.08939409282093,-1.23334174302938
"211",0.0602652807074239,-2.22723647155707,-0.897909090576612
"212",-0.234441189570314,-1.8100486400335,-1.20959312991719
"213",-2.10753145310855,-2.78012312930488,-2.22564027449007
"214",-1.79561551428186,-1.89494798451528,-2.30363252269081
"215",-1.60621530998101,-1.8062432449002,-0.473711072687949
"216",1.06076395688619,-0.471895038877504,0.338019414513106
"217",-1.04026797569155,-2.45965065030075,-1.40498085704222
"218",-0.171078170966473,-0.991713931683432,0.071868617745417
"219",1.69276698909858,0.0648490139174626,-0.161829354998351
"220",-1.68702185726251,-1.5015978494185,-0.855451801782978
"221",0.863211312444481,-0.916808027207656,0.788539145340355
"222",0.420651026411904,-1.18182130490339,-0.363937228354513
"223",-0.593203694155313,-2.30845777114345,-1.86644338655237
"224",-1.77925690455431,-2.17815112800375,-2.414657634705
"225",-2.23580424355678,-0.584538041358032,-2.0957326596991
"226",-0.310757652736364,-2.50206996032887,-0.336246073256692
"227",-1.7589076438986,-2.88657816761451,-2.46691737701209
"228",2.01254584895121,-0.532920012876675,0.6381252836103
"229",1.55639281127437,-2.40719072623568,0.131555608686446
"230",-0.369407853635745,-0.0350440132098674,-1.44876157963498
"231",2.6835367292656,-1.77850119719242,0.799099619092855
"232",-0.526903394244176,0.0518621377454232,-0.0169492844872226
"233",-0.844685442457288,-2.82781570987827,0.326362260800879
"234",-1.24205659706164,0.17666549284286,-1.55018480400742
"235",1.22860283945236,-0.723379810293656,0.3348027183384
"236",0.613810085363303,-0.364199184319189,0.546858891783221
"237",-0.620203216000835,-1.30977867879783,-0.167669463133981
"238",1.13185743167303,-1.02804204346315,1.20289503325904
"239",0.949553929354053,-1.85186898455489,0.103155248948465
"240",-0.338597867249105,-1.72140873145145,0.23106893519303
"241",0.341060925487961,-2.35557364107674,-0.616491506094313
"242",-3.181825273309,0.262808525037142,-2.11349456087203
"243",1.75859179859322,0.253207664482681,0.620955871361778
"244",0.813123161001627,-0.926144879212853,-0.981427666286497
"245",-2.6035366702068,2.08342651114467,-0.723874095679673
"246",-0.715438493765757,0.789838304237989,-0.940001473920566
"247",0.53387113001836,-0.413562629009734,0.125269065317911
"248",-1.17642196556554,-0.124546891008656,-1.05473610235739
"249",-0.386167400869805,0.788786938705792,0.0497234190109324
"250",-1.26802947877064,1.96512254651048,-1.51584951376796
"251",-1.0986963203507,-0.282368483422428,-1.74305266994282
"252",0.451322080169248,1.01744216634809,0.282123115153337
"253",-0.681024599714571,2.02580359674112,0.449442348323226
"254",-1.06160751613125,-1.86006828372756,-1.32080358986251
"255",-0.560431733862776,-0.539492722520506,-1.5074635381001
"256",1.5511897436088,-1.65208852739331,0.484820037268176
"257",-1.28525029203817,-2.20963682339426,-0.399670740154337
"258",1.24392632846705,-1.85039473694775,0.656411614886727
"259",-1.37116682276769,-1.21168652379214,-0.606654465922206
"260",0.471075727745636,-1.80701665287003,-1.18503217797751
"261",-0.184462002422685,-2.28428151835459,-1.6390672903815
"262",0.969907955120863,-0.451378384636784,1.24712858701592
"263",2.31958211583109,-0.53180738377981,0.717541656400901
"264",-1.80396937100032,-2.070468025631,-1.62795104988581
"265",-0.128865826503622,-1.28169478131472,-1.71881660230064
"266",-0.47206408572086,-0.545224859066625,-1.13244309148967
"267",1.60845070446081,0.0847869110288344,0.796559261593859
"268",-0.1720109368646,-0.215431661811284,-1.46479176264634
"269",-1.28855606843383,1.19795137382875,-1.25615616098761
"270",-0.0600528345331993,-0.659916307281565,0.298372002233669
"271",0.671307101967474,-2.20463334995883,-1.60501501741072
"272",-0.369608894136973,-1.84304027714274,-1.22901522321172
"273",-0.0520722596324819,-2.26166547887728,-1.40814684577037
"274",2.33117862975313,-0.531412139359617,0.729149949872758
"275",1.85911501229944,-0.424295356491528,1.77262888950779
"276",0.955580532157307,-0.98920126144598,0.120367548941048
"277",2.07391367899363,-1.26189493476815,1.44360821823202
"278",-1.05089427935934,-1.59813137333752,-1.44801042742044
"279",-2.43261556130247,-2.81224488121842,-2.49039369274876
"280",-2.1395671610817,-1.68383343957468,-2.16742838015426
"281",1.18219730894373,-0.345754104436663,0.633234131115098
"282",-0.0609098293385734,-0.0585104489621677,-1.01867951950931
"283",1.67425851871849,-0.735478610652674,-0.56563594936717
"284",-2.18301780927884,-1.49701384443126,-2.18655926567227
"285",0.682057721083136,-1.2895323807575,0.0600005446291898
"286",-0.678990249671421,1.01246924775523,0.138869714838806
"287",1.30812275637114,-0.771363507969542,1.321535220396
"288",-0.486157464001937,0.640203723663082,-0.528934412158611
"289",-0.747209890947105,-2.77412344861933,-0.330490362787235
"290",-1.90971437941251,-1.01962647165504,-0.937469873523309
"291",-2.42934486088422,-2.26501202763091,-2.22368001801739
"292",0.677583482390268,-2.15647637689227,0.0264917613621579
"293",-3.16169749253934,-2.77261598680551,-2.52343724056523
"294",-1.16716628951191,-1.15084790468119,-2.00962511363763
"295",-0.783855277977457,-1.75211450887686,-1.62543438057219
"296",1.95669491759898,-1.10643895456042,1.39794069627684
"297",1.73642523140449,-0.314288175138147,1.76070657218304
"298",1.24837459086529,-0.535745508727271,0.633394120037726
"299",1.47957748969752,-1.1677724641365,0.167432809988144
"300",-0.923236397302586,-1.33841191220402,0.0549133890715497
"301",0.294700931312983,-1.78185355386675,0.0290832351577719
"302",0.571405796243777,-1.38855665574617,0.0102090000444073
"303",0.710313207240961,-1.72813993210661,-0.507574800731353
"304",-1.82063860767858,-2.6242631652615,-2.15856235889669
"305",-0.101627910983198,1.46586173792857,0.170188560165373
"306",2.04084125057875,0.29239939678432,1.43154771677253
"307",-2.89510103329219,-2.20369395702949,-2.40253100980722
"308",0.985658303585063,-2.76829453163879,-1.09812328087344
"309",1.2160619845099,-0.301029400691832,1.85870905209509
"310",-1.68816505097386,0.210171009481826,-0.167177944630025
"311",-3.08923000049981,-2.77222679211858,-2.52316003026694
"312",0.817099276542657,-1.08709977709521,-1.0796119475919
"313",-1.86834753777414,-2.26279419961108,-0.392225564447557
"314",-1.76723285334657,-2.17717851352849,-1.71923251827748
"315",-0.937481914737204,-1.0933002058103,-1.6891986044266
"316",-0.136072916822677,-0.45581035510817,0.912135337756436
"317",1.10098559730891,-0.847753108917401,0.155764446038172
"318",0.980330999787337,-1.76431717246002,-0.923948759412151
"319",-0.57624526348291,1.11519305224645,-0.866582726774796
"320",-0.325322349504394,-2.36250095118733,-0.995528727830959
"321",2.31686403330998,1.59663417800609,0.343514329615124
"322",0.507052853059091,-2.83062910062158,-0.0239925383222845
"323",1.9260030995903,-0.531896619949385,1.26157968987212
"324",-2.90352238595082,-2.45052922579621,-2.25947251943867
"325",0.561560530707742,-1.62611664105645,-0.40487725463666
"326",0.0911889826388251,-0.971955022384088,0.0826422968369336
"327",0.728817875415798,-0.20983317644221,0.311243392674207
"328",-1.16398865182112,-2.61008261563042,-2.21706905667972
"329",-1.75195359605047,-2.4348297745683,-1.48707653688969
"330",-0.864548278810525,-1.37044914482035,-1.71286836815034
"331",0.627677321340953,1.24266064073878,0.414666324240117
"332",-1.2110932113818,-1.33458067643572,-1.87423067375193
"333",-1.02608438557384,-0.275916966880212,-1.78457712341339
"334",0.657934981122177,-1.1116444019025,0.156269673312657
"335",0.458614494404993,-2.06142580796486,-0.0484196882343484
"336",0.351543785057336,0.130032527934681,1.1361846131986
"337",-2.5352103599863,0.428872598997136,-1.63652771924589
"338",2.35719691296821,0.225862107931342,2.36350454089779
"339",2.44863662046604,-0.643407312540054,2.45274323455071
"340",0.191980710118998,-1.74987059476871,-1.56149203354816
"341",1.82096544070214,-1.07507374836898,1.41235621914882
"342",-0.199258866235531,-2.12881262308922,-1.40676128220055
"343",0.518714579614505,-0.76528896831121,0.858030571539342
"344",1.82608045487588,-0.572747679556206,-0.521038604094624
"345",0.129904284799029,-1.8955098753636,-0.130464589588678
"346",2.19583701260835,-0.655540322172051,0.488793401936947
"347",-1.72266790562417,-2.24016290823722,-1.92556838908678
"348",0.038517042711042,-1.03941006657353,0.219638046180073
"349",-0.0637366234485601,-0.787194046653688,-1.14733020492682
"350",0.317156985149612,-1.54505107936264,0.130847229101504
"351",-0.771063409311292,-1.78035296983946,-1.30798018758144
"352",1.79172178141999,0.0277755551859595,1.5136037070585
"353",-1.48957119924952,-1.93983683362137,-1.75902418303314
"354",1.23657348024295,0.324013883603875,1.49117126320366
"355",-2.31917742095487,-2.34260664256855,-2.41105807611058
"356",1.9517592277762,-0.0133255184586102,1.57929929615046
"357",3.36830491300124,-1.33919413104761,1.39319936628783
"358",-1.37237190638049,-0.856970658677288,-0.644838651152328
"359",-0.217129361317591,-2.17195148963555,-0.0990829173536879
"360",0.388556288344835,-2.51840814644422,-1.24826614523823
"361",-0.563390695983494,-1.04697425857533,0.702231787809735
"362",0.0363832440690992,-0.959146447248675,-0.0107409928267366
"363",0.505185585678774,-0.637699148045417,0.96317951688773
"364",0.530125465936898,-0.502989793887579,-1.06707973248477
"365",0.0491939708364056,-0.0256572791254464,0.499972002420945
"366",-0.283657700233517,-0.876926981501824,-0.0280439204532422
"367",0.856642895944164,-0.97996993938424,0.405642950039658
"368",0.291761999265289,-1.39746139214071,0.0628157155203636
"369",1.97638492139859,-1.30364637929905,1.44362891487966
"370",1.54277829385622,-0.397669655765784,1.40906497913293
"371",2.76691364661253,-0.556550925973569,1.51842713192135
"372",-0.167797313467353,-2.92711472535982,-1.64121219970579
"373",1.04958167177887,-0.389051869182722,0.419902315517654
"374",2.84896334187426,-0.823204077857166,2.25784556689078
"375",-1.05776625448265,-1.65071678861417,0.365194163001353
"376",2.36920213470152,-0.546307785353787,1.54496776790407
"377",0.372498943950663,0.295678085060313,0.263230407564142
"378",-0.0332134054885638,-0.394171062486469,0.074066547935667
"379",-0.988852202763743,0.89282728446417,-0.133971826545317
"380",-2.60846925874324,-2.81277192907851,-2.31455250232277
"381",0.94955060148182,-1.52512014672511,0.0433227558390482
"382",-0.361864010195381,-0.457339504549056,0.132378430991033
"383",2.96224653636451,-0.924377771803925,1.5840234942596
"384",-1.58912088725809,-0.732863329359247,-1.53152722842456
"385",1.19388635990406,-0.334148088799319,1.37511637734463
"386",-0.243393489220251,1.12599681424107,1.35356507657678
"387",-2.09905620527402,2.69659596943799,-0.469416808254051
"388",0.31382267244812,-0.245298417666813,0.853756006645037
"389",-0.7035438735242,0.567665961690643,-1.16928159312042
"390",1.37150846839893,0.436196381029571,1.43357223598289
"391",1.80230750553533,-1.09193599055902,1.36433334220499
"392",1.17671681246835,-0.317819251283087,-0.201015728411286
"393",-1.72386470875512,0.178510275015776,-0.0981893600452557
"394",-0.491836582092988,-0.716120392959642,-1.11780900151405
"395",-0.775930108603231,-0.727524836467165,-1.03948382354932
"396",1.39704882844492,0.681406159548901,0.206396907468169
"397",1.92836646158996,0.474928564118566,1.21592576785226
"398",0.228302541713329,1.03410029610144,-0.462950156787249
"399",0.53774561548121,0.516586699824604,0.215160092727942
"400",-0.297522957982106,1.70266745721336,0.301991643121394
"401",0.510897287166488,-0.730821059918145,0.121099740454104
"402",2.06034451134243,-0.621908355705308,1.09591026372309
"403",0.322774793671506,0.0638483421228219,-0.133626315412456
"404",0.074143816274947,-0.53341919724101,0.532808396894298
"405",-0.205323190547393,2.17218794864618,-1.17903947484844
"406",2.66165561379203,-0.810403902009494,1.26403052997592
"407",-1.48357823018093,1.98857811299261,-0.618865285821576
"408",-1.43819900575904,1.03186008666324,-1.80530817021657
"409",-1.57567519144591,1.00891283595759,-0.0723231747621875
"410",-0.402192505891982,1.04538105869782,0.41932131132168
"411",-0.228169099329674,1.07428441409412,-1.40658609702042
"412",-0.128133934715233,0.190712115072126,-0.458568699980784
"413",1.9886392204812,-0.50439781743377,2.45837377065054
"414",0.0263944236145356,0.280094642597638,-0.014055470989551
"415",0.756304063026852,1.42662726939964,1.25955341825669
"416",3.04130049341803,-1.18720828300067,2.51631657143045
"417",-0.574626519455358,1.01400812234921,0.460842069351909
"418",-2.71130337080705,2.58486506080265,-1.74612362351447
"419",-1.75779622907007,1.05384284800384,-0.1379078162263
"420",0.359260893928222,1.15300078919363,2.07293804080665
"421",1.94884297926539,-0.545456633155677,1.39938118717072
"422",-0.735920483638713,0.414506007009387,-0.0308172837391921
"423",0.347105734593501,0.295366215367983,1.08649407443654
"424",1.24685584595554,-0.266676845910245,1.31465500683033
"425",1.26801928290261,1.19977714198652,0.826016886523103
"426",2.05676369281844,0.512556957154289,1.69498557241401
"427",-0.759226276040786,1.07004466169705,-0.427955219207722
"428",0.236173734475212,0.994649107303806,1.03365766366704
"429",0.883331109855239,0.689762280555929,0.153208480126327
"430",1.16890008645516,0.273451698158221,1.59850137571453
"431",-0.309438843107831,0.4689145517012,-1.29146889452895
"432",-0.879802792831711,0.284484513970273,0.552709130499866
"433",-0.242250507755252,1.54033088872352,0.642175280930626
"434",0.987149376109231,1.07288126290124,1.41612052712071
"435",0.900770049620371,0.761109738705031,1.56759658298264
"436",0.89062227087553,0.676727817090903,0.551851033724292
"437",1.57687071727202,-0.149218453489352,-0.0342353881243879
"438",0.578431147581168,-0.701385204001892,-0.452361396368062
"439",0.352069777535261,1.34549848155214,-0.694161692712906
"440",-0.332711420029889,-0.313091260111758,-0.810125242981542
"441",-0.615098995654941,-0.1106472358907,-0.0728165704068643
"442",1.05243279329148,-2.08138923003172,1.64039367626044
"443",1.73144654309349,-0.79479092545594,1.18400140236986
